0.311	0.23328
0.312	0.22854
0.313	0.23117
0.314	0.2387
0.315	0.24744
0.316	0.25346
0.317	0.25365
0.318	0.24664
0.319	0.23319
0.32	0.21595
0.321	0.19858
0.322	0.18447
0.323	0.17564
0.324	0.17197
0.325	0.1713
0.326	0.17021
0.327	0.16531
0.328	0.15451
0.329	0.13784
0.33	0.11747
0.331	0.096871
0.332	0.079555
0.333	0.067786
0.334	0.061888
0.335	0.060463
0.336	0.0615
0.337	0.063979
0.338	0.069293
0.339	0.081852
0.34	0.10843
0.341	0.1563
0.342	0.2307
0.343	0.33238
0.344	0.45628
0.345	0.59168
0.346	0.72432
0.347	0.83953
0.348	0.92588
0.349	0.97797
0.35	0.99758
0.351	0.99284
0.352	0.97566
0.353	0.95816
0.354	0.94934
0.355	0.95288
0.356	0.96671
0.357	0.98441
0.358	0.99783
0.359	1
0.36	0.98746
0.361	0.9612
0.362	0.92609
0.363	0.88917
0.364	0.85731
0.365	0.83521
0.366	0.82428
0.367	0.82263
0.368	0.82613
0.369	0.82996
0.37	0.83012
0.371	0.82443
0.372	0.81273
0.373	0.79643
0.374	0.77765
0.375	0.75836
0.376	0.73982
0.377	0.72249
0.378	0.70629
0.379	0.69096
0.38	0.67639
0.381	0.66266
0.382	0.64987
0.383	0.63784
0.384	0.62595
0.385	0.61321
0.386	0.59854
0.387	0.58126
0.388	0.56151
0.389	0.54036
0.39	0.51958
0.391	0.50102
0.392	0.48602
0.393	0.47478
0.394	0.46633
0.395	0.45878
0.396	0.45008
0.397	0.43874
0.398	0.42449
0.399	0.40831
0.4	0.39213
0.401	0.37806
0.402	0.3675
0.403	0.36064
0.404	0.35631
0.405	0.35239
0.406	0.3466
0.407	0.33733
0.408	0.32419
0.409	0.30811
0.41	0.29095
0.411	0.27479
0.412	0.26123
0.413	0.25096
0.414	0.24376
0.415	0.23899
0.416	0.23621
0.417	0.23577
0.418	0.239
0.419	0.24797
0.42	0.26475
0.421	0.2906
0.422	0.32526
0.423	0.36673
0.424	0.41157
0.425	0.45576
0.426	0.49566
0.427	0.52897
0.428	0.55515
0.429	0.5753
0.43	0.59155
0.431	0.60613
0.432	0.6205
0.433	0.63485
0.434	0.6481
0.435	0.65838
0.436	0.66387
0.437	0.66355
0.438	0.6577
0.439	0.64789
0.44	0.63648
0.441	0.62577
0.442	0.6172
0.443	0.61074
0.444	0.60491
0.445	0.59723
0.446	0.58519
0.447	0.56724
0.448	0.54352
0.449	0.51612
0.45	0.48856
0.451	0.4648
0.452	0.44804
0.453	0.43965
0.454	0.43873
0.455	0.44242
0.456	0.44684
0.457	0.44841
0.458	0.44506
0.459	0.43685
0.46	0.42573
0.461	0.4146
0.462	0.40594
0.463	0.40058
0.464	0.3971
0.465	0.39228
0.466	0.38226
0.467	0.36428
0.468	0.33808
0.469	0.30657
0.47	0.27519
0.471	0.25031
0.472	0.23696
0.473	0.23692
0.474	0.24775
0.475	0.26328
0.476	0.27553
0.477	0.27732
0.478	0.26472
0.479	0.23853
0.48	0.20407
0.481	0.16937
0.482	0.14248
0.483	0.12869
0.484	0.12879
0.485	0.1389
0.486	0.15193
0.487	0.16018
0.488	0.15795
0.489	0.14338
0.49	0.11881
0.491	0.089578
0.492	0.061882
0.493	0.04059
0.494	0.027806
0.495	0.022799
0.496	0.023216
0.497	0.027018
0.498	0.034263
0.499	0.047923
0.5	0.073321
0.501	0.11633
0.502	0.181
0.503	0.26752
0.504	0.37135
0.505	0.48386
0.506	0.59433
0.507	0.6927
0.508	0.77197
0.509	0.82962
0.51	0.86759
0.511	0.89087
0.512	0.90537
0.513	0.9159
0.514	0.92486
0.515	0.93212
0.516	0.93593
0.517	0.93435
0.518	0.92665
0.519	0.91402
0.52	0.89931
0.521	0.88611
0.522	0.87738
0.523	0.8743
0.524	0.8758
0.525	0.87884
0.526	0.87942
0.527	0.87388
0.528	0.86007
0.529	0.83796
0.53	0.80964
0.531	0.7787
0.532	0.74923
0.533	0.72487
0.534	0.70804
0.535	0.69954
0.536	0.69856
0.537	0.70291
0.538	0.70954
0.539	0.71501
0.54	0.71609
0.541	0.71036
0.542	0.69666
0.543	0.67546
0.544	0.64889
0.545	0.62038
0.546	0.59393
0.547	0.57315
0.548	0.56019
0.549	0.55514
0.55	0.55587
0.551	0.55863
0.552	0.55913
0.553	0.55386
0.554	0.5412
0.555	0.52189
0.556	0.49874
0.557	0.47561
0.558	0.45596
0.559	0.44163
0.56	0.43217
0.561	0.42501
0.562	0.41645
0.563	0.40312
0.564	0.38339
0.565	0.35806
0.566	0.33031
0.567	0.30461
0.568	0.2852
0.569	0.27456
0.57	0.27251
0.571	0.27621
0.572	0.28118
0.573	0.28296
0.574	0.27869
0.575	0.26826
0.576	0.2544
0.577	0.24185
0.578	0.23577
0.579	0.24009
0.58	0.25629
0.581	0.28311
0.582	0.3172
0.583	0.35438
0.584	0.39112
0.585	0.4255
0.586	0.45749
0.587	0.48834
0.588	0.51947
0.589	0.55137
0.59	0.58289
0.591	0.61141
0.592	0.63366
0.593	0.64696
0.594	0.65037
0.595	0.64521
0.596	0.6348
0.597	0.62342
0.598	0.61494
0.599	0.61155
0.6	0.61318
0.601	0.61769
0.602	0.62183
0.603	0.62249
0.604	0.61789
0.605	0.60811
0.606	0.59496
0.607	0.58118
0.608	0.56933
0.609	0.56088
0.61	0.5557
0.611	0.55224
0.612	0.54815
0.613	0.54114
0.614	0.52973
0.615	0.51365
0.616	0.49379
0.617	0.47183
0.618	0.44976
0.619	0.4294
0.62	0.41213
0.621	0.39876
0.622	0.38952
0.623	0.38404
0.624	0.38136
0.625	0.37993
0.626	0.37781
0.627	0.37302
0.628	0.36406
0.629	0.35038
0.63	0.33275
0.631	0.3131
0.632	0.29397
0.633	0.27765
0.634	0.26532
0.635	0.25654
0.636	0.24938
0.637	0.24118
0.638	0.22964
0.639	0.21393
0.64	0.1952
0.641	0.17631
0.642	0.1608
0.643	0.15144
0.644	0.14904
0.645	0.15196
0.646	0.15656
0.647	0.15864
0.648	0.15507
0.649	0.14515
0.65	0.13093
0.651	0.1164
0.652	0.10574
0.653	0.10143
0.654	0.10297
0.655	0.10686
0.656	0.10803
0.657	0.10232
0.658	0.088884
0.659	0.071754
0.66	0.059619
0.661	0.063762
0.662	0.094696
0.663	0.1586
0.664	0.25481
0.665	0.37527
0.666	0.50628
0.667	0.63196
0.668	0.73836
0.669	0.81688
0.67	0.86595
0.671	0.89049
0.672	0.89949
0.673	0.90268
0.674	0.9074
0.675	0.9168
0.676	0.92968
0.677	0.9419
0.678	0.94872
0.679	0.94691
0.68	0.93607
0.681	0.91864
0.682	0.89878
0.683	0.88077
0.684	0.86743
0.685	0.85936
0.686	0.85507
0.687	0.85189
0.688	0.84722
0.689	0.83951
0.69	0.82871
0.691	0.81599
0.692	0.80308
0.693	0.79133
0.694	0.78126
0.695	0.77238
0.696	0.76354
0.697	0.75354
0.698	0.74155
0.699	0.72732
0.7	0.71106
0.701	0.69307
0.702	0.67341
0.703	0.65186
0.704	0.62814
0.705	0.60249
0.706	0.57602
0.707	0.55099
0.708	0.53036
0.709	0.51708
0.71	0.51301
0.711	0.51806
0.712	0.52987
0.713	0.54411
0.714	0.55557
0.715	0.55955
0.716	0.5531
0.717	0.53588
0.718	0.51006
0.719	0.47961
